PROJECT INFO,,,,,,,,
File Path,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached.rvt,,,,,,,
File Name,N15302-KCA-ZZ-ZZ-M3-A-00010_APARTMENTS_detached,,,,,,,
Central File Path,Error extracting central file path: File does not exist. Parameter name: file,,,,,,,
Export by,m.cubero@karakusevic-carson.com,,,,,,,
Export Date,14/01/2025,,,,,,,
Export Time,18:53:01,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"F1-31001-1_Building F1, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31001 - Building F1, East Elevation, Proposed - 1"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"F1-31001-1_Building F1, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31001 - Building F1, East Elevation, Proposed - 1"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"F1-31001-1_Building F1, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31001 - Building F1, East Elevation, Proposed - 1"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"F1-31001-1_Building F1, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31001 - Building F1, East Elevation, Proposed - 1"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"F1-31001-1_Building F1, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31001 - Building F1, East Elevation, Proposed - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
953159,Trees-Override,TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
8772142,GM-Railings,TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"F1-31002-1_Building F1, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
953159,Trees-Override,TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
8772142,GM-Railings,TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"F1-31002-2_Building F1, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"F1-31002 - Building F1, North and South Elevations, Proposed - 2"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
953159,Trees-Override,TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
8772142,GM-Railings,TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"FX-31000-1_Building F2 / F3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31000 - Building F2 / F3, North Elevation, Proposed - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
953159,Trees-Override,TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
8772142,GM-Railings,TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"FX-31001-1_Building F2 / F3, South Elevation",FALSE,31000-GA-Elevations-1_100,"FX-31001 - Building F2 / F3, South Elevation, Proposed - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
953159,Trees-Override,TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
8772142,GM-Railings,TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"FX-31003-1_Building F2 / F3, East Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"FX-31003 - Building F2 / F3, East Elevation, Proposed - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
953159,Trees-Override,TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
8772142,GM-Railings,TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
13800081,"GM-Family Name Contains ""FireStopPW""",TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
14691428,"Walls-Type Name - Contrains-""Rustification""",TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
14708569,"GM-Family Name Contains ""Coursing""",TRUE,TRUE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
15324739,"GM-Family Name-Contains-""MJ""",TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
15367712,"GM-Family Name-Contains-""FireStopSE""",TRUE,FALSE,Elevation,"J3-31002-1_Building J3, North Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 1"
953158,Views-Hide Unreferenced,TRUE,TRUE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
953159,Trees-Override,TRUE,TRUE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
953169,"Mech Equipment-Family Name-Contains-""Lintel""",TRUE,TRUE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
1788778,Site-Family Name-Bike,TRUE,FALSE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
6135489,"Levels-Scope Box-Equals-""XX-Levels""",TRUE,FALSE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
8772142,GM-Railings,TRUE,TRUE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
11987020,GM-DryRiser,TRUE,FALSE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
12367505,"Walls-TypeName-Equals-""Ss_25_13-WA_1-EW01-Double Lines Podium-M3-1""",TRUE,TRUE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
13226168,GM-Pipework Transfer,TRUE,FALSE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
13797079,"GM-Family Name Contains ""FireStopWN""",TRUE,FALSE,Elevation,"J3-31002-2_Building J3, South Elevation, Proposed",FALSE,31000-GA-Elevations-1_100,"J3-31002 - Building J3, North and South Elevations, Proposed - 2"
